# CDD366555:  DirectHits:  11    Rescued Proteins:  0    Prots with Domain in 9.B.130:  11 (100.0% from a total of 11)
1	9.B.130.1.1-Q8BGN8:265	CDD366555|69-196:4.27e-17|DirectHit
2	9.B.130.1.2-I3IWU8:326	CDD366555|49-249:2.37e-16|DirectHit
3	9.B.130.1.3-C0PU22:299	CDD366555|15-215:7.66e-14|DirectHit
4	9.B.130.1.4-P08247:313	CDD366555|22-221:8.87e-19|DirectHit
5	9.B.130.1.5-C1L5K7:228	CDD366555|78-200:1.95e-10|DirectHit
6	9.B.130.1.6-Q98SD9:208	CDD366555|62-184:4.67e-11|DirectHit
7	9.B.130.2.1-B3RX02:198	CDD366555|17-154:1.32e-07|DirectHit
8	9.B.130.2.2-B3RPX1:261	CDD366555|48-191:7.99e-19|DirectHit
9	9.B.130.2.3-U6J488:344	CDD366555|14-153:1.69e-11|DirectHit
10	9.B.130.2.4-M7B5M6:213	CDD366555|23-154:4.05e-13|DirectHit
11	9.B.130.2.5-O55100:234	CDD366555|21-167:2.84e-25|DirectHit
