# CDD428640:  DirectHits:  5    Rescued Proteins:  7    Prots with Domain in 8.A.107:  12 (100.0% from a total of 12)
1	8.A.107.1.1-Q15904:470	CDD428640|321-468:4.94e-68|DirectHit
2	8.A.107.1.2-Q8JIU5:459	CDD428640|308-456:5.29e-69|DirectHit
3	8.A.107.1.3-Q7JR49:379	CDD428640|244-376:1.17e-50|DirectHit
4	8.A.107.1.4-Q9TYW1:451	CDD428640|286-449:1.32e-17|DirectHit
5	8.A.107.1.5-XP_015912019:412	CDD428640|305-408:4.90e-13|DirectHit
6	8.A.107.2.1-A2R1C9:286	CDD428640|158-281:1e-06|Rescued1
7	8.A.107.2.2-GAT51473:270	CDD428640|152-260:5e-05|Rescued2
8	8.A.107.2.3-CDS10596:266	CDD428640|218-265:0.009|Rescued1
9	8.A.107.3.1-PRP85763:713	CDD428640|599-711:0.0061|Rescued2
10	8.A.107.3.2-KYQ99916:297	CDD428640|201-297:3.5e-07|Rescued1
11	8.A.107.3.3-G4YGH7:316	CDD428640|265-312:1.2e-05|Rescued2
12	8.A.107.4.1-XP_010480094:319	CDD428640|197-317:0.0013|Rescued1
