# CDD430096:  DirectHits:  8    Rescued Proteins:  4    Prots with Domain in 9.B.15:  12 (92.3% from a total of 13)
1	9.B.15.1.1-P0AAW6:136	CDD430096|9-119:0.0016|Rescued2
2	9.B.15.1.2-U3U8B0:128	CDD430096|Nohit
3	9.B.15.2.1-V7IYE1:150	CDD430096|14-141:2.4e-13|Rescued1
4	9.B.15.2.2-Q9Z550:148	CDD430096|18-144:7.05e-11|DirectHit
5	9.B.15.2.3-X6JIS1:153	CDD430096|30-145:4.4e-10|Rescued1
6	9.B.15.2.4-B1ZET3:147	CDD430096|16-138:3.47e-11|DirectHit
7	9.B.15.2.5-F4FBR5:154	CDD430096|17-143:0.001|DirectHit
8	9.B.15.2.6-I0YP29:147	CDD430096|14-135:4.26e-20|DirectHit
9	9.B.15.2.7-D1AA09:172	CDD430096|28-163:1.01e-10|DirectHit
10	9.B.15.2.8-R4LLN5:151	CDD430096|19-143:3.54e-07|DirectHit
11	9.B.15.2.9-Q138B7:134	CDD430096|40-128:7.58e-06|DirectHit
12	9.B.15.2.10-D2S9V8:202	CDD430096|65-192:6e-08|Rescued1
13	9.B.15.2.11-Q6MHC6:181	CDD430096|32-162:3.96e-10|DirectHit
