# CDD191732:  DirectHits:  12    Rescued Proteins:  5    Prots with Domain in 8.B.32:  17 (94.4% from a total of 18)
1	8.B.32.1.1-P56636:68	CDD191732|17-65:1.20e-22|DirectHit
2	8.B.32.1.2-A1X8B8:68	CDD191732|17-65:1.02e-22|DirectHit
3	8.B.32.1.3-AIF30341:59	CDD191732|16-58:6.17e-09|DirectHit
4	8.B.32.1.4-L8BU87:37	CDD191732|3-37:1.98e-08|DirectHit
5	8.B.32.1.5-ATF27573:63	CDD191732|22-60:2.49e-09|DirectHit
6	8.B.32.1.6-A1X8D8:41	CDD191732|2-38:2.85e-11|DirectHit
7	8.B.32.1.7-Q86RB2:40	CDD191732|1-37:1.51e-10|DirectHit
8	8.B.32.1.8-P0C901:43	CDD191732|2-42:6.50e-05|DirectHit
9	8.B.32.1.9-P58811:58	CDD191732|12-58:5.19e-12|DirectHit
10	8.B.32.1.10-P55963:68	CDD191732|12-57:3.40e-10|DirectHit
11	8.B.32.1.11-Q2I2R5:64	CDD191732|36-64:0.0036|Rescued1
12	8.B.32.1.12-ADZ74127:74	CDD191732|Nohit
13	8.B.32.1.13-P69657:60	CDD191732|16-55:1.04e-12|DirectHit
14	8.B.32.2.1-A3DT44:41	CDD191732|1-41:6.6e-06|Rescued1
15	8.B.32.2.2-P0CY81:59	CDD191732|6-54:3.91e-06|DirectHit
16	8.B.32.2.3-P0CAQ2:52	CDD191732|1-37:8.4e-06|Rescued1
17	8.B.32.2.4-P0C1X0:18	CDD191732|1-18:4.3e-06|Rescued2
18	8.B.32.2.5-P0C2C5:24	CDD191732|1-19:9.6e-06|Rescued2
