# CDD428205:  DirectHits:  18    Rescued Proteins:  10    Prots with Domain in 9.B.67:  28 (70.0% from a total of 40)
1	9.B.67.1.1-P72547:467	CDD428205|228-380:6.42e-11|DirectHit
2	9.B.67.1.2-Q97NW6:397	CDD428205|194-325:2.60e-08|DirectHit
3	9.B.67.1.3-A5CZ17:806	CDD428205|370-444:1.79e-05|DirectHit
4	9.B.67.1.4-A6DTT7:634	CDD428205|202-336:1.23e-10|DirectHit
5	9.B.67.1.5-AKM78992:450	CDD428205|299-397:7.71e-07|DirectHit
6	9.B.67.2.1-P37748:388	CDD428205|Nohit
7	9.B.67.2.2-B1RYU6:447	CDD428205|Nohit
8	9.B.67.2.3-G4CM01:398	CDD428205|Nohit
9	9.B.67.2.4-C1CYL3:427	CDD428205|Nohit
10	9.B.67.3.1-Q58YW1:446	CDD428205|Nohit
11	9.B.67.3.2-A7V2W2:460	CDD428205|Nohit
12	9.B.67.3.3-F3PUJ6:441	CDD428205|Nohit
13	9.B.67.3.4-D4XL70:432	CDD428205|Nohit
14	9.B.67.3.5-K9DVP8:454	CDD428205|Nohit
15	9.B.67.3.6-H9U9S7:480	CDD428205|Nohit
16	9.B.67.3.7-N2S065:447	CDD428205|Nohit
17	9.B.67.3.8-WP_107271990:449	CDD428205|210-299:0.0078|Rescued2
18	9.B.67.4.1-Q7B9Z6:399	CDD428205|171-330:1.18e-13|DirectHit
19	9.B.67.4.2-B0SEF1:442	CDD428205|207-367:3.42e-11|DirectHit
20	9.B.67.4.3-Q6MMF8:419	CDD428205|193-336:9.75e-15|DirectHit
21	9.B.67.4.4-akm79372:528	CDD428205|236-297:0.00052|398-453:0.00052|Rescued1
22	9.B.67.4.5-AKM80558:435	CDD428205|Nohit
23	9.B.67.5.1-P27243:419	CDD428205|206-304:4.80e-05|DirectHit
24	9.B.67.6.1-Q7MVK6:471	CDD428205|278-405:8.46e-09|DirectHit
25	9.B.67.6.2-A1ZI80:395	CDD428205|182-332:3.3e-06|Rescued1
26	9.B.67.6.3-Q9Z404:395	CDD428205|189-313:5.05e-13|DirectHit
27	9.B.67.6.4-F0RHE6:406	CDD428205|207-345:1.72e-08|DirectHit
28	9.B.67.6.5-H2BUR8:454	CDD428205|239-388:9.25e-09|DirectHit
29	9.B.67.6.6-B3ELM8:398	CDD428205|185-333:2.57e-12|DirectHit
30	9.B.67.6.7-L8JIE2:445	CDD428205|221-383:5.60e-07|DirectHit
31	9.B.67.6.8-Q3SPX7:426	CDD428205|206-355:2.98e-08|DirectHit
32	9.B.67.6.9-AKM77831:747	CDD428205|226-389:3.54e-05|DirectHit
33	9.B.67.7.1-U1PW76:444	CDD428205|165-331:3.6e-11|Rescued1
34	9.B.67.7.2-L8F4M3:400	CDD428205|182-335:4.7e-06|Rescued2
35	9.B.67.7.3-G0CA41:405	CDD428205|172-320:4.46e-13|DirectHit
36	9.B.67.7.4-Q609S8:471	CDD428205|210-376:0.00014|Rescued2
37	9.B.67.8.1-B6XVH9:446	CDD428205|213-329:2.7e-06|Rescued1
38	9.B.67.8.2-SET99644:478	CDD428205|286-372:5.2e-06|Rescued1
39	9.B.67.8.3-H2J8A7:419	CDD428205|203-363:0.0093|Rescued1
40	9.B.67.8.4-Q93TI8:365	CDD428205|176-289:0.0063|Rescued2
